response_time,num_attack,num_device,cyber_literate_users
10,330,43,1
986,120,28,4
1446,360,35,4
1188,270,33,4
575,220,44,6
569,170,19,6
472,70,20,10
537,210,22,2
514,200,21,4
174,300,40,4
1721,290,32,4
611,70,20,9
251,150,24,3
98,190,38,5
407,240,24,4
265,100,25,6
1323,250,35,6
197,210,36,3
1327,280,27,3
1381,230,33,3
792,210,33,4
957,230,28,5
1790,320,30,2
656,210,34,4
614,230,49,4
313,250,40,3
337,60,20,7
1545,330,42,4
69,150,35,3
786,150,8,5
126,180,49,4
378,80,19,3
218,180,42,5
760,130,6,4
1163,320,36,5
843,280,32,4
125,200,28,5
237,130,25,3
670,190,34,3
612,150,21,5
922,230,34,4
50,310,63,4
2000,340,31,4
1054,240,25,4
385,180,42,4
1508,220,37,4
103,40,25,3
205,190,26,4
1171,290,39,4
690,340,46,4
784,250,36,5
406,190,12,7
180,120,2,3
607,230,29,3
1542,190,33,3
1112,210,28,4
857,170,10,5
836,310,38,4
237,90,19,7
1078,140,13,5
579,300,30,4
1500,340,38,3
731,170,22,3
26,100,23,5
392,200,22,2
234,80,20,4
276,100,18,5
57,70,37,4
255,50,16,3
567,240,32,3
103,160,26,6
251,290,53,2
69,140,28,4
643,210,32,4
1500,300,24,4
103,230,37,5
757,280,30,3
51,160,19,4
644,200,47,5
15,110,22,6
243,110,10,3
257,70,1,7
22,100,1,5
46,190,39,5
725,70,8,6
1126,360,38,4
1985,360,35,6
1838,300,40,6
136,120,22,4
238,150,27,3
977,220,31,5
1453,280,19,4
1600,300,24,2
269,140,1,4
901,290,38,3
982,180,26,5
201,140,11,5
746,210,34,5
1133,250,55,4
1000,250,5,4
76,120,34,5
1351,290,37,2
203,60,13,3
366,140,23,5
305,290,54,5
263,160,18,4
514,100,2,4
153,160,11,5
36,150,30,3
103,140,22,4
215,230,36,5
427,230,37,3
508,30,9,8
233,80,2,4
1035,190,12,3
103,90,5,2
526,120,14,4
625,150,20,6
912,230,57,5
216,150,19,3
562,210,35,4
475,180,22,6
232,140,16,4
679,360,53,4
71,10,4,5
1568,240,29,5
264,270,43,4
1424,290,26,4
716,220,28,4
777,230,37,3
509,220,32,6
964,240,34,4
584,260,30,4
923,170,15,4
344,130,23,4
1096,270,31,3
100,140,21,6
30,60,28,10
1080,210,18,4
800,210,28,4
1072,240,37,3
893,210,26,5
283,200,30,3
917,140,10,4
235,90,21,4
457,120,18,2
207,100,14,4
1294,360,38,4
827,180,36,5
564,150,32,4
193,110,9,6
11,90,39,6
46,160,24,4
43,230,45,4
20,40,13,3
635,60,17,5
1002,230,32,4
1177,230,23,5
508,120,0,5
216,150,35,6
526,120,26,5
27,60,19,5
884,280,26,4
9,120,53,3
104,230,29,3
170,230,28,4
430,40,17,5
224,140,26,3
146,360,42,3
986,210,17,5
501,260,36,3
227,250,45,4
1051,200,20,4
68,150,15,4
1547,250,28,3
394,100,27,5
804,260,17,3
802,210,32,3
451,290,46,2
27,220,47,3
179,70,19,10
346,110,22,3
296,250,55,2
2272,320,31,6
1135,300,39,3
601,180,21,5
45,180,36,5
760,200,21,4
833,320,44,4
57,140,27,4
709,100,16,5
57,120,33,5
767,230,33,3
503,150,21,4
701,250,35,2
911,190,26,4
889,240,14,5
801,250,34,5
1500,230,11,3
786,110,20,2
